[2026-04-28T14:33:54.824Z] [INFO] ✅ Database connected successfully 
[2026-05-10T17:02:11.482Z] [INFO] GET /api/v1/customers/types 200 - 3ms 
[2026-05-10T17:04:01.523Z] [INFO] GET /api/v1/customers?search=Ne&page=1 200 - 1003ms 
[2026-05-10T17:04:02.519Z] [INFO] GET /api/v1/customers?search=Nepal&page=1 200 - 62ms 
[2026-05-10T17:04:21.871Z] [INFO] GET /api/v1/customers?search=inter&page=1 200 - 7ms 
[2026-05-10T17:04:36.909Z] [INFO] GET /api/v1/products?page=1 200 - 171ms 
[2026-05-10T17:46:00.245Z] [INFO] GET /api/v1/customers?page=1 200 - 459ms 
[2026-05-10T17:46:01.589Z] [INFO] GET /api/v1/customers?page=1 200 - 47ms 
[2026-05-10T17:46:02.965Z] [INFO] GET /api/v1/customers/CUST-00002 200 - 182ms 
[2026-05-10T17:46:11.538Z] [INFO] GET /api/v1/customers/11d8540e-51c9-4545-b87a-21a0bbc516c3 200 - 98ms 
[2026-05-10T17:46:18.955Z] [INFO] GET /api/v1/customers?page=1 200 - 174ms 
[2026-05-10T17:46:20.918Z] [INFO] GET /api/v1/customers/11d8540e-51c9-4545-b87a-21a0bbc516c3 200 - 4ms 
[2026-05-10T17:46:28.936Z] [INFO] GET /api/v1/customers/CUST-00002 200 - 31ms 
[2026-05-10T17:46:46.307Z] [INFO] GET /api/v1/products?page=1 200 - 51ms 
[2026-05-10T17:46:47.912Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 165ms 
[2026-05-10T17:47:26.657Z] [INFO] Database disconnected 
[2026-05-12T16:38:04.108Z] [INFO] ✅ Database connected successfully 
[2026-05-12T16:38:14.101Z] [INFO] GET /api/v1/reports/sales 401 - 280ms 
[2026-05-12T16:38:25.652Z] [INFO] POST /api/v1/auth/login 200 - 1171ms 
[2026-05-12T16:38:25.735Z] [INFO] GET /api/v1/reports/sales 200 - 36ms 
[2026-05-12T16:38:33.850Z] [INFO] GET /api/v1/customers?page=1 200 - 73ms 
[2026-05-12T16:38:35.249Z] [INFO] GET /api/v1/customers/types 200 - 6ms 
[2026-05-12T16:38:37.623Z] [INFO] GET /api/v1/products?page=1 200 - 39ms 
[2026-05-12T16:53:15.295Z] [INFO] GET /api/v1/products?page=1 200 - 223ms 
[2026-05-12T16:53:18.583Z] [INFO] GET /api/v1/customers?page=1 200 - 10ms 
[2026-05-12T16:53:41.209Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 4ms 
[2026-05-12T16:53:43.821Z] [INFO] GET /api/v1/customers?page=1 200 - 3ms 
[2026-05-12T16:53:44.410Z] [INFO] GET /api/v1/customers?page=1 200 - 5ms 
[2026-05-12T16:53:45.108Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 4ms 
[2026-05-12T16:53:46.152Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 11ms 
[2026-05-12T16:53:47.781Z] [INFO] GET /api/v1/products/bdf9f3ed-8b8f-4f5e-b609-abb40773dca2 200 - 219ms 
[2026-05-12T17:25:03.178Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 113ms 
[2026-05-12T17:25:04.195Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 30ms 
[2026-05-12T17:25:05.555Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 4ms 
[2026-05-12T17:25:06.722Z] [INFO] GET /api/v1/customers/types 200 - 118ms 
[2026-05-12T17:28:19.183Z] [INFO] POST /api/v1/products 400 - 379ms 
[2026-05-12T17:29:10.323Z] [INFO] POST /api/v1/products 400 - 3ms 
[2026-05-13T16:38:50.769Z] [INFO] ✅ Database connected successfully 
[2026-05-13T16:41:21.020Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 401 - 29ms 
[2026-05-13T16:41:26.084Z] [INFO] POST /api/v1/auth/login 200 - 2458ms 
[2026-05-13T16:41:26.270Z] [INFO] GET /api/v1/reports/sales 200 - 47ms 
[2026-05-13T16:42:11.505Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 194ms 
[2026-05-13T16:42:12.788Z] [INFO] GET /api/v1/customers/types 200 - 122ms 
[2026-05-13T16:42:46.711Z] [INFO] POST /api/v1/products 400 - 5ms 
[2026-05-13T16:43:04.564Z] [INFO] POST /api/v1/products 400 - 3ms 
[2026-05-13T16:46:48.829Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 555ms 
[2026-05-13T16:53:59.462Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 191ms 
[2026-05-13T16:54:01.357Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 558ms 
[2026-05-13T16:54:05.435Z] [INFO] GET /api/v1/pricing/history 200 - 38ms 
[2026-05-13T16:54:05.513Z] [INFO] GET /api/v1/pricing/price-lists 200 - 352ms 
[2026-05-13T16:54:09.028Z] [INFO] GET /api/v1/reports/sales 200 - 31ms 
[2026-05-13T16:54:09.075Z] [INFO] GET /api/v1/reports/kpis 200 - 81ms 
[2026-05-13T16:54:09.233Z] [INFO] GET /api/v1/reports/inventory 200 - 234ms 
[2026-05-13T16:54:11.233Z] [INFO] GET /api/v1/customers?page=1 200 - 54ms 
[2026-05-13T16:54:12.655Z] [INFO] GET /api/v1/customers/types 200 - 3ms 
[2026-05-13T17:06:10.489Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 194ms 
[2026-05-13T17:11:24.736Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 196ms 
[2026-05-16T17:41:06.585Z] [INFO] ✅ Database connected successfully 
[2026-05-16T17:41:32.498Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 401 - 18ms 
[2026-05-16T17:41:35.655Z] [INFO] POST /api/v1/auth/login 200 - 727ms 
[2026-05-16T17:41:35.776Z] [INFO] GET /api/v1/reports/sales 200 - 16ms 
[2026-05-16T17:41:37.085Z] [INFO] GET /api/v1/customers?page=1 200 - 47ms 
[2026-05-16T17:41:38.011Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 16ms 
[2026-05-16T17:41:39.878Z] [INFO] GET /api/v1/customers/types 200 - 5ms 
[2026-05-16T17:47:01.795Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 96ms 
[2026-05-16T17:56:50.297Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 313ms 
[2026-05-16T17:56:51.341Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 8ms 
[2026-05-16T17:57:39.548Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 4ms 
[2026-05-16T17:57:45.119Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 1ms 
[2026-05-16T17:57:46.130Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 0ms 
[2026-05-16T17:58:30.684Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 0ms 
[2026-05-16T17:58:35.852Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 1ms 
[2026-05-16T17:58:38.098Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 4ms 
[2026-05-16T17:58:39.090Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 0ms 
[2026-05-16T17:58:40.107Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 1ms 
[2026-05-16T18:02:05.500Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:02:12.256Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:02:13.363Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:02:18.187Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:02:19.815Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:02:23.644Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:03:39.599Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:03:46.774Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:03:51.702Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:09.986Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:22.905Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:33.560Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:35.548Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:40.383Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:04:46.329Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:05:00.085Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:06:12.339Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 3ms 
[2026-05-16T18:06:12.389Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 67ms 
[2026-05-16T18:06:13.344Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 0ms 
[2026-05-16T18:06:19.619Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 1ms 
[2026-05-16T18:06:20.630Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 1ms 
[2026-05-16T18:06:37.688Z] [INFO] GET /api/v1/UnitOfMeasure 404 - 0ms 
[2026-05-16T18:06:53.587Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:06:56.927Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 8ms 
[2026-05-16T18:06:58.858Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:06:59.868Z] [INFO] GET /api/v1/unit 404 - 0ms 
[2026-05-16T18:07:16.304Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 5ms 
[2026-05-16T18:07:17.549Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:07:18.567Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:07:25.461Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:07:26.476Z] [INFO] GET /api/v1/unit 404 - 0ms 
[2026-05-16T18:08:15.537Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:08:41.126Z] [INFO] GET /api/v1/unit 404 - 2ms 
[2026-05-16T18:08:42.321Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 65ms 
[2026-05-16T18:08:43.459Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:08:44.475Z] [INFO] GET /api/v1/unit 404 - 2ms 
[2026-05-16T18:08:50.771Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:08:51.784Z] [INFO] GET /api/v1/unit 404 - 1ms 
[2026-05-16T18:10:06.957Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:11:24.415Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:11:40.312Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:11:46.939Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:11:48.251Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:11:50.346Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:12:01.687Z] [INFO] GET /api/v1/unit 404 - 2ms 
[2026-05-16T18:12:12.687Z] [INFO] GET /api/v1/units 404 - 1ms 
[2026-05-16T18:12:21.817Z] [INFO] GET /api/v1/products/units 200 - 14ms 
[2026-05-16T18:12:23.071Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 78ms 
[2026-05-16T18:12:29.829Z] [INFO] GET /api/v1/products/units 200 - 4ms 
[2026-05-16T18:18:25.795Z] [INFO] GET /api/v1/products/units 200 - 47ms 
[2026-05-16T18:18:25.928Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 182ms 
[2026-05-16T18:19:02.280Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:19:03.616Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:19:16.957Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:19:58.097Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:20:01.468Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:20:05.596Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:20:23.208Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:20:24.859Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:22:25.289Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 197ms 
[2026-05-16T18:22:30.956Z] [INFO] GET /api/v1/products/units 200 - 6ms 
[2026-05-16T18:23:51.670Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:24:07.631Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:24:10.255Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:24:15.447Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 66ms 
[2026-05-16T18:24:17.011Z] [INFO] GET /api/v1/products/units 200 - 4ms 
[2026-05-16T18:24:50.646Z] [INFO] ✅ Database connected successfully 
[2026-05-16T18:27:11.708Z] [INFO] GET /api/v1/products/categories 200 - 13ms 
[2026-05-16T18:27:23.197Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 56ms 
[2026-05-16T18:27:24.156Z] [INFO] GET /api/v1/products/units 200 - 5ms 
[2026-05-16T18:27:24.158Z] [INFO] GET /api/v1/products/categories 200 - 5ms 
[2026-05-16T18:28:00.214Z] [INFO] Product created {"productId":"4631b140-5310-4432-a0c4-34bade0395d4"}
[2026-05-16T18:28:00.218Z] [INFO] POST /api/v1/products 201 - 285ms 
[2026-05-16T18:28:00.245Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 6ms 
[2026-05-16T18:28:04.596Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 39ms 
[2026-05-16T18:28:31.410Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 8ms 
[2026-05-16T18:28:40.448Z] [INFO] GET /api/v1/inventory 200 - 83ms 
[2026-05-16T18:28:40.461Z] [INFO] GET /api/v1/inventory/movements 200 - 99ms 
[2026-05-16T18:28:40.494Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 127ms 
[2026-05-16T18:28:42.834Z] [INFO] GET /api/v1/pricing/price-lists 200 - 11ms 
[2026-05-16T18:28:42.845Z] [INFO] GET /api/v1/pricing/history 200 - 20ms 
[2026-05-16T18:28:51.867Z] [INFO] GET /api/v1/customers?page=1 200 - 109ms 
[2026-05-17T06:23:06.075Z] [INFO] ✅ Database connected successfully 
[2026-05-17T06:23:36.341Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 1600ms 
[2026-05-17T06:23:51.462Z] [INFO] GET /api/v1/customers?page=1 200 - 687ms 
[2026-05-17T06:23:51.463Z] [INFO] GET /api/v1/reports/sales 200 - 286ms 
[2026-05-17T06:23:54.378Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 21ms 
[2026-05-17T06:23:55.270Z] [INFO] GET /api/v1/products/units 200 - 6ms 
[2026-05-17T06:23:55.272Z] [INFO] GET /api/v1/products/categories 200 - 5ms 
[2026-05-17T06:24:02.764Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 64ms 
[2026-05-17T06:28:53.133Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 255ms 
[2026-05-17T06:29:22.546Z] [INFO] GET /api/v1/customers?page=1 200 - 11ms 
[2026-05-17T06:29:23.717Z] [INFO] GET /api/v1/customers/CUST-00002 200 - 56ms 
[2026-05-17T06:29:26.764Z] [INFO] GET /api/v1/customers/types 200 - 3ms 
[2026-05-17T06:29:32.909Z] [INFO] GET /api/v1/inventory/movements 200 - 8ms 
[2026-05-17T06:29:32.929Z] [INFO] GET /api/v1/inventory 200 - 32ms 
[2026-05-17T06:29:32.968Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 65ms 
[2026-05-17T07:13:17.674Z] [INFO] GET /api/v1/orders?page=1&limit=20 200 - 237ms 
[2026-05-17T07:14:55.418Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 77ms 
[2026-05-17T07:22:58.511Z] [INFO] ✅ Database connected successfully 
[2026-05-17T07:36:55.753Z] [INFO] ✅ Database connected successfully 
[2026-05-17T07:40:03.580Z] [INFO] ✅ Database connected successfully 
[2026-05-17T07:40:12.165Z] [INFO] ✅ Database connected successfully 
[2026-05-17T07:40:50.953Z] [INFO] ✅ Database connected successfully 
[2026-05-17T07:46:27.930Z] [INFO] GET /api/v1/reports/sales 200 - 2032ms 
[2026-05-17T07:46:43.349Z] [INFO] GET /api/v1/reports/sales 200 - 146ms 
[2026-05-17T07:46:49.434Z] [INFO] GET /api/v1/customers?page=1 200 - 573ms 
[2026-05-17T07:46:54.733Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 7ms 
[2026-05-17T07:49:51.604Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 4ms 
[2026-05-18T03:09:18.191Z] [INFO] ✅ Database connected successfully 
[2026-05-18T03:09:59.158Z] [INFO] GET /api/v1/reports/sales 401 - 25ms 
[2026-05-18T03:09:59.179Z] [INFO] GET /api/v1/reports/sales 401 - 19ms 
[2026-05-18T03:10:03.764Z] [INFO] POST /api/v1/auth/login 200 - 1196ms 
[2026-05-18T03:10:03.860Z] [INFO] GET /api/v1/reports/sales 200 - 53ms 
[2026-05-18T03:10:05.424Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 63ms 
[2026-05-18T03:13:45.249Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 9ms 
[2026-05-18T03:26:01.581Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 327ms 
[2026-05-18T03:26:04.267Z] [INFO] GET /api/v1/reports/sales 200 - 76ms 
[2026-05-18T03:26:08.040Z] [INFO] GET /api/v1/customers?page=1 200 - 1576ms 
[2026-05-18T03:26:08.084Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 1061ms 
[2026-05-18T03:26:17.490Z] [INFO] GET /api/v1/reports/sales 401 - 4ms 
[2026-05-18T03:26:34.667Z] [INFO] POST /api/v1/auth/login 200 - 118ms 
[2026-05-18T03:26:34.742Z] [INFO] GET /api/v1/reports/sales 200 - 10ms 
[2026-05-18T03:26:48.551Z] [INFO] GET /api/v1/customers?page=1 200 - 11ms 
[2026-05-18T03:27:05.853Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 17ms 
[2026-05-18T03:27:06.852Z] [INFO] GET /api/v1/inventory/movements 200 - 39ms 
[2026-05-18T03:27:06.880Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 64ms 
[2026-05-18T03:27:06.887Z] [INFO] GET /api/v1/inventory 200 - 76ms 
[2026-05-18T03:27:07.625Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 7ms 
[2026-05-18T03:27:08.304Z] [INFO] GET /api/v1/pricing/history 200 - 39ms 
[2026-05-18T03:27:08.332Z] [INFO] GET /api/v1/pricing/price-lists 200 - 69ms 
[2026-05-18T03:27:16.055Z] [INFO] GET /api/v1/customers/types 200 - 99ms 
[2026-05-18T03:27:20.499Z] [INFO] GET /api/v1/products/units 200 - 4ms 
[2026-05-18T03:27:20.500Z] [INFO] GET /api/v1/products/categories 200 - 3ms 
[2026-05-18T03:27:51.196Z] [INFO] GET /api/v1/products/4631b140-5310-4432-a0c4-34bade0395d4 200 - 5ms 
[2026-05-18T03:28:39.740Z] [INFO] GET /api/v1/pricing/price-lists 200 - 4ms 
[2026-05-18T03:28:39.747Z] [INFO] GET /api/v1/pricing/history 200 - 9ms 
[2026-05-18T03:28:42.660Z] [INFO] GET /api/v1/reports/sales 200 - 4ms 
[2026-05-18T03:28:42.663Z] [INFO] GET /api/v1/reports/inventory 200 - 5ms 
[2026-05-18T03:28:42.694Z] [INFO] GET /api/v1/reports/kpis 200 - 40ms 
[2026-05-18T03:28:45.437Z] [INFO] GET /api/v1/inventory 200 - 5ms 
[2026-05-18T03:28:45.440Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 5ms 
[2026-05-18T03:28:45.441Z] [INFO] GET /api/v1/inventory/movements 200 - 8ms 
[2026-05-18T03:29:48.518Z] [INFO] GET /api/v1/pricing/history 200 - 3ms 
[2026-05-18T03:29:48.522Z] [INFO] GET /api/v1/pricing/price-lists 200 - 10ms 
[2026-05-18T03:31:05.619Z] [INFO] GET /api/v1/inventory 200 - 11ms 
[2026-05-18T03:31:05.621Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 7ms 
[2026-05-18T03:31:05.744Z] [INFO] GET /api/v1/inventory/movements 200 - 133ms 
[2026-05-18T03:31:39.669Z] [INFO] GET /api/v1/reports/sales 200 - 6ms 
[2026-05-18T03:41:14.739Z] [INFO] GET /api/v1/customers?page=1 200 - 62ms 
[2026-05-18T03:41:33.614Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 13ms 
[2026-05-18T03:41:37.088Z] [INFO] GET /api/v1/customers/types 200 - 3ms 
[2026-05-18T03:41:40.025Z] [INFO] GET /api/v1/pricing/price-lists 200 - 6ms 
[2026-05-18T03:41:40.026Z] [INFO] GET /api/v1/pricing/history 200 - 6ms 
[2026-05-18T03:41:41.502Z] [INFO] GET /api/v1/inventory/movements 200 - 8ms 
[2026-05-18T03:41:41.506Z] [INFO] GET /api/v1/inventory 200 - 14ms 
[2026-05-18T03:41:41.648Z] [INFO] GET /api/v1/inventory/alerts/low-stock 200 - 152ms 
[2026-05-18T03:41:41.932Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 7ms 
[2026-05-18T03:41:42.986Z] [INFO] GET /api/v1/customers 200 - 5ms 
[2026-05-18T03:44:01.407Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 3ms 
[2026-05-18T03:44:03.115Z] [INFO] GET /api/v1/customers 200 - 4ms 
[2026-05-18T03:44:36.073Z] [INFO] GET /api/v1/reports/sales 200 - 3ms 
[2026-05-18T03:44:37.584Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 5ms 
[2026-05-18T03:44:38.115Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 7ms 
[2026-05-18T03:44:38.597Z] [INFO] GET /api/v1/customers?page=1 200 - 4ms 
[2026-05-18T03:44:40.133Z] [INFO] GET /api/v1/customers 200 - 6ms 
[2026-05-18T03:45:01.217Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 4ms 
[2026-05-18T03:45:57.008Z] [INFO] GET /api/v1/customers?page=1 200 - 8ms 
[2026-05-18T03:49:09.757Z] [INFO] GET /api/v1/customers/types 200 - 58ms 
[2026-05-18T03:49:13.153Z] [INFO] GET /api/v1/customers 200 - 71ms 
[2026-05-18T03:49:13.156Z] [INFO] GET /api/v1/products 200 - 71ms 
[2026-05-18T03:49:28.271Z] [INFO] POST /api/v1/orders?customerId=CUST-00002&items%5B0%5D%5BproductId%5D=4631b140-5310-4432-a0c4-34bade0395d4&items%5B0%5D%5Bquantity%5D=3&notes=Available 400 - 118ms 
[2026-05-18T03:51:03.408Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 14ms 
[2026-05-18T03:51:04.847Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 5ms 
[2026-05-18T03:51:30.976Z] [INFO] GET /api/v1/products 200 - 13ms 
[2026-05-18T03:51:30.978Z] [INFO] GET /api/v1/customers 200 - 17ms 
[2026-05-18T03:51:43.298Z] [INFO] POST /api/v1/orders?customerId=11d8540e-51c9-4545-b87a-21a0bbc516c3&items%5B0%5D%5BproductId%5D=4631b140-5310-4432-a0c4-34bade0395d4&items%5B0%5D%5Bquantity%5D=1&notes=only+1+piece+avalable 400 - 3ms 
[2026-05-18T03:53:05.345Z] [INFO] POST /api/v1/orders?customerId=11d8540e-51c9-4545-b87a-21a0bbc516c3&items%5B0%5D%5BproductId%5D=4631b140-5310-4432-a0c4-34bade0395d4&items%5B0%5D%5Bquantity%5D=1&notes=only+1+piece+available 400 - 3ms 
[2026-05-18T04:10:26.990Z] [INFO] GET /api/v1/customers 200 - 108ms 
[2026-05-18T04:10:26.994Z] [INFO] GET /api/v1/products 200 - 109ms 
[2026-05-18T04:10:26.996Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 116ms 
[2026-05-18T04:12:00.144Z] [INFO] ✅ Database connected successfully 
[2026-05-18T04:13:46.191Z] [INFO] ✅ Database connected successfully 
[2026-05-18T04:14:55.806Z] [INFO] GET /api/v1/customers?page=1 200 - 155ms 
[2026-05-18T04:14:56.620Z] [INFO] GET /api/v1/customers?page=1 200 - 5ms 
[2026-05-18T04:15:00.922Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 8ms 
[2026-05-18T04:15:01.785Z] [INFO] GET /api/v1/customers 200 - 5ms 
[2026-05-18T04:15:01.794Z] [INFO] GET /api/v1/products 200 - 12ms 
[2026-05-18T04:15:08.427Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 3ms 
[2026-05-18T04:15:14.330Z] [INFO] GET /api/v1/customers 200 - 5ms 
[2026-05-18T04:15:14.334Z] [INFO] GET /api/v1/products 200 - 7ms 
[2026-05-18T04:15:20.885Z] [INFO] POST /api/v1/orders?customerId=11d8540e-51c9-4545-b87a-21a0bbc516c3&items%5B0%5D%5BproductId%5D=4631b140-5310-4432-a0c4-34bade0395d4&items%5B0%5D%5Bquantity%5D=1&notes=afsdas 400 - 10ms 
[2026-05-18T05:22:43.562Z] [INFO] GET /api/v1/customers 200 - 216ms 
[2026-05-18T05:22:43.601Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 252ms 
[2026-05-18T05:22:43.602Z] [INFO] GET /api/v1/products 200 - 254ms 
[2026-05-19T17:18:27.756Z] [INFO] ✅ Database connected successfully 
[2026-05-19T17:18:58.833Z] [INFO] GET /api/v1/reports/sales 401 - 31ms 
[2026-05-19T17:19:00.550Z] [INFO] POST /api/v1/auth/login 200 - 291ms 
[2026-05-19T17:19:00.627Z] [INFO] GET /api/v1/reports/sales 200 - 32ms 
[2026-05-19T17:20:46.603Z] [INFO] GET /api/v1/customers?page=1 200 - 146ms 
[2026-05-19T17:20:47.223Z] [INFO] GET /api/v1/products?page=1&limit=10&search= 200 - 20ms 
[2026-05-19T17:20:48.593Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 9ms 
[2026-05-19T17:20:51.106Z] [INFO] GET /api/v1/customers 200 - 7ms 
[2026-05-19T17:20:51.146Z] [INFO] GET /api/v1/products 200 - 45ms 
[2026-05-19T17:21:04.886Z] [INFO] POST /api/v1/orders?customerId=11d8540e-51c9-4545-b87a-21a0bbc516c3&items%5B0%5D%5BproductId%5D=4631b140-5310-4432-a0c4-34bade0395d4&items%5B0%5D%5Bquantity%5D=1&notes=available+ 400 - 5ms 
[2026-05-19T17:26:22.226Z] [INFO] GET /api/v1/products 200 - 169ms 
[2026-05-19T17:26:22.240Z] [INFO] GET /api/v1/customers 200 - 185ms 
[2026-05-19T17:26:22.245Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 192ms 
[2026-05-19T17:31:29.919Z] [INFO] ✅ Database connected successfully 
[2026-05-19T17:31:29.988Z] [INFO] GET /api/v1/orders?page=1&limit=10 200 - 103ms 
[2026-05-19T17:31:30.109Z] [INFO] GET /api/v1/products 200 - 213ms 
[2026-05-19T17:31:30.113Z] [INFO] GET /api/v1/customers 200 - 219ms 
[2026-05-19T17:36:50.248Z] [INFO] GET /api/v1/customers 200 - 75ms 
[2026-05-19T17:36:50.352Z] [INFO] GET /api/v1/products 200 - 176ms 
